-58.855823889026524	-40.964257623966915	-29.985341961316706	-13.767473454649497	-5.363858996818152	-0.023685245432819357
-58.826467572415936	-40.94082767239093	-29.973764739809933	-13.76717449854983	-5.358231587883214	-0.022788377133813337
-58.75425531914754	-40.88319341194489	-29.945286465008603	-13.76643911018787	-5.344388983422821	-0.020582212047937188
-58.682043065879164	-40.825559151498865	-29.916808190207274	-13.765703721825911	-5.3305463789624286	-0.01837604696206104
-58.60983081261077	-40.76792489105282	-29.88832991540594	-13.764968333463955	-5.316703774502035	-0.016169881876184886
-58.53761855934239	-40.71029063060679	-29.85985164060461	-13.764232945101995	-5.302861170041641	-0.013963716790308734
-58.465406306074	-40.652656370160756	-29.83137336580328	-13.763497556740036	-5.289018565581249	-0.011757551704432585
-58.39319405280561	-40.59502210971472	-29.80289509100195	-13.762762168378078	-5.275175961120856	-0.009551386618556432
-58.32098179953722	-40.53738784926869	-29.77441681620062	-13.76202678001612	-5.261333356660462	-0.007345221532680281
-58.24876954626884	-40.47975358882266	-29.74593854139929	-13.761291391654161	-5.247490752200068	-0.005139056446804128
-58.18010276399582	-40.42561557979095	-29.717784254490123	-13.757637374423558	-5.232083334209628	-0.0029517178506737163
-58.14047661233033	-40.40011504825303	-29.692283722952205	-13.730077133459702	-5.203858670850309	-0.0009185853205521328
-58.10085046066486	-40.37461451671511	-29.666783191414297	-13.702516892495845	-5.175634007490988	0.0011145472095694469
-58.06122430899937	-40.3491139851772	-29.641282659876378	-13.67495665153199	-5.147409344131668	0.0031476797396910307
-58.021598157333884	-40.32361345363928	-29.615782128338466	-13.647396410568135	-5.119184680772348	0.0051808122698126105
-57.9819720056684	-40.29811292210137	-29.590281596800548	-13.619836169604277	-5.0909600174130265	0.007213944799934195
-57.94234585400292	-40.27261239056345	-29.564781065262636	-13.592275928640422	-5.0627353540537054	0.009247077330055777
-57.902719702337436	-40.24711185902554	-29.53928053372472	-13.564715687676564	-5.034510690694385	0.011280209860177358
-57.863093550671955	-40.22161132748762	-29.513780002186806	-13.537155446712708	-5.006286027335065	0.013313342390298941
-57.823467399006475	-40.19611079594971	-29.48827947064889	-13.509595205748852	-4.978061363975744	0.015346474920420518
-57.784377896198855	-40.17110131922276	-29.463269993921937	-13.48204648083321	-4.949078355192095	0.017443805122305412
-57.771879344298945	-40.17042360837938	-29.462592283078564	-13.455068376106613	-4.8825193306323165	0.02272212996012117
-57.75938079239904	-40.16974589753601	-29.46191457223519	-13.428090271380011	-4.815960306072536	0.028000454797936933
-57.746882240499126	-40.169068186692634	-29.461236861391818	-13.401112166653414	-4.749401281512757	0.03327877963575267
-57.73438368859922	-40.168390475849264	-29.46055915054844	-13.374134061926814	-4.682842256952976	0.03855710447356843
-57.721885136699306	-40.16771276500589	-29.459881439705065	-13.347155957200215	-4.616283232393196	0.04383542931138419
-57.709386584799404	-40.16703505416252	-29.459203728861695	-13.320177852473615	-4.549724207833416	0.049113754149199954
