-20.57354089995036	-70.1230904495	-104.657624984035	-166.219186545595	-203.00597333238	-266.292553681273
-20.548767641939516	-70.05896569907874	-104.6263256121838	-166.12223641660364	-202.98120007436913	-266.2286237402201
-20.487829043766876	-69.90122817431994	-104.54933372668125	-165.8837532525885	-202.92026147619643	-266.0713654180681
-20.42689044559424	-69.74349064956115	-104.47234184117872	-165.6452700885733	-202.85932287802376	-265.91410709591617
-20.3659518474216	-69.58575312480234	-104.39534995567618	-165.40678692455816	-202.79838427985106	-265.7568487737642
-20.305013249248958	-69.42801560004355	-104.31835807017362	-165.168303760543	-202.7374456816784	-265.59959045161224
-20.244074651076318	-69.27027807528475	-104.24136618467108	-164.92982059652786	-202.67650708350573	-265.4423321294603
-20.18313605290368	-69.11254055052595	-104.16437429916853	-164.69133743251268	-202.61556848533303	-265.2850738073083
-20.12219745473104	-68.95480302576715	-104.08738241366599	-164.45285426849753	-202.55462988716033	-265.12781548515636
-20.0612588565584	-68.79706550100835	-104.01039052816344	-164.21437110448235	-202.49369128898766	-264.9705571630044
-20.006029623036657	-68.6411465285033	-103.93408769216096	-163.9945882054726	-202.4317111083239	-264.75646094689046
-19.997565276337014	-68.50012315218582	-103.86342879797266	-163.9279774770972	-202.36119942016518	-264.0768107084167
-19.989100929637374	-68.35909977586834	-103.79276990378435	-163.8613667487218	-202.2906877320064	-263.39716046994295
-19.98063658293773	-68.21807639955085	-103.72211100959603	-163.7947560203464	-202.2201760438477	-262.7175102314692
-19.97217223623809	-68.07705302323338	-103.65145211540774	-163.72814529197103	-202.14966435568897	-262.03785999299544
-19.963707889538448	-67.9360296469159	-103.58079322121944	-163.6615345635956	-202.07915266753022	-261.3582097545217
-19.955243542838808	-67.7950062705984	-103.51013432703112	-163.59492383522024	-202.00864097937148	-260.67855951604787
-19.94677919613917	-67.65398289428093	-103.43947543284281	-163.52831310684485	-201.93812929121273	-259.99890927757417
-19.938314849439525	-67.51295951796344	-103.36881653865453	-163.46170237846945	-201.86761760305401	-259.31925903910036
-19.929850502739885	-67.37193614164596	-103.29815764446622	-163.39509165009406	-201.79710591489527	-258.6396088006266
-19.921479342844318	-67.23362828704091	-103.22760580920848	-163.32972438313547	-201.7277892945517	-257.9678545553866
-19.917725589090562	-67.22987453328714	-103.16235874396143	-163.32597062938171	-201.7176882844508	-257.6873467748788
-19.91397183533681	-67.22612077953339	-103.0971116787144	-163.32221687562793	-201.7075872743498	-257.406838994371
-19.910218081583054	-67.22236702577962	-103.03186461346735	-163.31846312187412	-201.69748626424885	-257.1263312138633
-19.906464327829298	-67.21861327202585	-102.96661754822027	-163.3147093681203	-201.68738525414787	-256.84582343335546
-19.902710574075545	-67.21485951827208	-102.90137048297322	-163.31095561436655	-201.67728424404692	-256.5653156528477
-19.89895682032179	-67.21110576451832	-102.83612341772618	-163.30720186061274	-201.66718323394596	-256.2848078723399
-19.895403499228795	-67.20735201076457	-102.77087635247912	-163.30344810685895	-201.65708222384498	-256.0043000918322
-19.89373879104235	-67.2035982570108	-102.70562928723207	-163.29969435310517	-201.64698121374403	-255.72379231132436
-19.8920740828559	-67.19984450325704	-102.64038222198502	-163.29594059935138	-201.63688020364307	-255.4432845308166
-19.89040937466945	-67.19609074950327	-102.57513515673799	-163.29218684559757	-201.62677919354212	-255.16277675030884
-19.888744666483003	-67.18254440603343	-102.49722590777607	-163.2730691412932	-201.61193143009996	-254.92017661713015
-19.887079958296553	-67.10857570048577	-102.34118829121213	-163.15915259316614	-201.56779518859528	-254.9114747334283
-19.885415250110107	-67.03460699493813	-102.18515067464818	-163.04523604503913	-201.52365894709067	-254.90277284972643
-19.883750541923657	-66.96063828939047	-102.02911305808425	-162.93131949691212	-201.479522705586	-254.89407096602457
-19.88208583373721	-66.88666958384283	-101.8730754415203	-162.81740294878506	-201.43538646408132	-254.8853690823227
