35.0	3.7804069025684275e14
35.1	3.7806254346944375e14
35.2	3.78083928847489e14
35.3	3.7810558516787675e14
35.4	3.781270055627355e14
35.5	3.781485273975694e14
35.6	3.781699196715141e14
35.7	3.781912783258127e14
35.8	3.782124432963144e14
35.9	3.782341345832925e14
36.0	3.78255718685804e14
36.1	3.782777070855624e14
36.2	3.7829925241981275e14
36.3	3.7832050030028575e14
36.4	3.783419273426749e14
36.5	3.78363371190483e14
36.6	3.783850752993711e14
36.7	3.784066256377825e14
36.8	3.784280921597034e14
36.9	3.7844954699661256e14
37.0	3.784710239711193e14
37.1	3.784925338743486e14
37.2	3.785136715040857e14
37.3	3.785352460874568e14
37.4	3.785565800454398e14
37.5	3.785780275944349e14
37.6	3.785996101801241e14
37.7	3.7862096701500025e14
37.8	3.786421524878638e14
37.9	3.786629867165628e14
38.0	3.786840627413594e14
38.1	3.7870570163998994e14
38.2	3.7872670691666106e14
38.3	3.787480296724212e14
38.4	3.787689265350769e14
38.5	3.787897853134035e14
38.6	3.788106571326968e14
38.7	3.7883157360111575e14
38.8	3.788524616257875e14
38.9	3.788732986061888e14
39.0	3.788942748057764e14
39.1	3.789155475922486e14
39.2	3.789365150362289e14
39.3	3.7895753155375975e14
39.4	3.789785589672742e14
39.5	3.789995508720048e14
39.6	3.790205905420725e14
39.7	3.790416214785272e14
39.8	3.790624260104384e14
39.9	3.7908369943541244e14
40.0	3.791046454785886e14
40.1	3.791264805559535e14
40.2	3.791475887076434e14
40.3	3.7916859410229e14
40.4	3.791896796257179e14
40.5	3.792108633544461e14
40.6	3.7923172204394344e14
40.7	3.7925285710483725e14
40.8	3.7927393186474925e14
40.9	3.792947675419049e14
41.0	3.79315671369575e14
41.1	3.793396197060849e14
41.2	3.793608664270922e14
41.3	3.7938244855835375e14
41.4	3.7940340371171575e14
41.5	3.794246960348892e14
41.6	3.7944534601103925e14
41.7	3.794661553993289e14
41.8	3.794872622943406e14
41.9	3.7950853848115525e14
42.0	3.795293601256526e14
42.1	3.795505649050408e14
42.2	3.795716514323015e14
42.3	3.7959256969328275e14
42.4	3.796138624072217e14
42.5	3.796348417591815e14
42.6	3.796605098041615e14
42.7	3.796815102315927e14
42.8	3.79702235770362e14
42.9	3.79723486413591e14
43.0	3.7974411370173225e14
43.1	3.797657260598841e14
43.2	3.797867886184134e14
43.3	3.798078897318032e14
43.4	3.7982913122265956e14
43.5	3.798502320555865e14
43.6	3.798714330006605e14
43.7	3.7989252937531175e14
43.8	3.7991374014329706e14
43.9	3.7993511954982556e14
44.0	3.799555283766805e14
44.1	3.799780732768305e14
44.2	3.799992478546351e14
44.3	3.8002025397261394e14
44.4	3.80041368223107e14
44.5	3.800624110306642e14
44.6	3.800834495150327e14
44.7	3.80104438558748e14
44.8	3.801249980229165e14
44.9	3.801461159446553e14
45.0	3.8016688098071306e14
45.1	3.8018888652840806e14
45.2	3.802101043257922e14
45.3	3.8023063748469125e14
45.4	3.802517582304757e14
45.5	3.80272877028438e14
45.6	3.802941103141728e14
45.7	3.803151173403902e14
45.8	3.8033616636851875e14
45.9	3.8035739899722975e14
46.0	3.8037855068499656e14
46.1	3.8040012053271525e14
46.2	3.804210257613256e14
46.3	3.804420803953222e14
46.4	3.804630598757125e14
46.5	3.804839396843806e14
46.6	3.805049659230135e14
46.7	3.8052627497907625e14
46.8	3.805469707790229e14
46.9	3.805681270155242e14
47.0	3.8058948812319256e14
47.1	3.8061093013034275e14
47.2	3.806319318916449e14
47.3	3.8065274597147575e14
47.4	3.806739405557404e14
47.5	3.8069478158910875e14
47.6	3.807156689400183e14
47.7	3.807367822801419e14
47.8	3.807576186341818e14
47.9	3.807788376730135e14
48.0	3.807995576346681e14
48.1	3.808208710475253e14
48.2	3.8084201041645875e14
48.3	3.808626306686659e14
48.4	3.808835233978851e14
48.5	3.809042193543594e14
48.6	3.809253645380451e14
48.7	3.8094617073858644e14
48.8	3.809669342980105e14
48.9	3.809875449981011e14
49.0	3.810080667254118e14
49.1	3.810292642382024e14
49.2	3.8105012349841556e14
49.3	3.81070957727974e14
49.4	3.8109159533473306e14
49.5	3.8111230071510475e14
49.6	3.8113639528559144e14
49.7	3.811572320011221e14
49.8	3.811779215678671e14
49.9	3.81199281797223e14
50.0	3.812202754013926e14
50.1	3.8124049988180756e14
50.2	3.812611632504739e14
50.3	3.8128208456298175e14
50.4	3.8130298912867175e14
50.5	3.813237077328533e14
50.6	3.8134425472804125e14
50.7	3.813651481552049e14
50.8	3.8138593968498025e14
50.9	3.814066785476716e14
51.0	3.814275029489413e14
51.1	3.814482834046276e14
51.2	3.814688023221165e14
51.3	3.8148965217545425e14
51.4	3.815107639841344e14
51.5	3.815311247768845e14
51.6	3.8155171373695844e14
51.7	3.8157256809545975e14
51.8	3.815932641415794e14
51.9	3.816142120141515e14
52.0	3.816350422041117e14
52.1	3.816560197520071e14
52.2	3.8167696525088394e14
52.3	3.8169786135137475e14
52.4	3.8171836300215675e14
52.5	3.8173927663443406e14
52.6	3.8176054644535875e14
52.7	3.817816626268686e14
52.8	3.818022891484944e14
52.9	3.818231642467266e14
53.0	3.818440541320285e14
53.1	3.818648160785074e14
53.2	3.818853211218144e14
53.3	3.819060257286811e14
53.4	3.819269156026679e14
53.5	3.81947792694512e14
53.6	3.819684805764622e14
53.7	3.819893426182116e14
53.8	3.820103457474135e14
53.9	3.8203114419192475e14
54.0	3.820520687143379e14
54.1	3.820738103130799e14
54.2	3.820946716975085e14
54.3	3.821154831122357e14
54.4	3.821365104766835e14
54.5	3.821576507222391e14
54.6	3.8217895101112025e14
54.7	3.821999937592195e14
54.8	3.8222096113791575e14
54.9	3.822418057321826e14
55.0	3.822628294194159e14
55.1	3.822842540063674e14
55.2	3.823050802858096e14
55.3	3.8232595137151606e14
55.4	3.823469633853478e14
55.5	3.8236830566021344e14
55.6	3.823891776646179e14
55.7	3.8241003477871725e14
55.8	3.824307043438422e14
55.9	3.8245181908649e14
56.0	3.824729554174497e14
56.1	3.824942895998952e14
56.2	3.825156046542891e14
56.3	3.825368265402625e14
56.4	3.8255794135271e14
56.5	3.825793483463709e14
56.6	3.826022878488994e14
56.7	3.8262355119690375e14
56.8	3.826448124636919e14
56.9	3.826657174408849e14
57.0	3.82687025467473e14
57.1	3.827090529574946e14
57.2	3.827306939840824e14
57.3	3.8275170564391525e14
57.4	3.8277302634737856e14
57.5	3.827943028625666e14
57.6	3.828149850457734e14
57.7	3.8283612012146356e14
57.8	3.82857235510337e14
57.9	3.828785573027676e14
58.0	3.8289982049379e14
58.1	3.829209517458145e14
58.2	3.8294201690470425e14
58.3	3.829629745835331e14
58.4	3.829843521378325e14
58.5	3.8300532971051525e14
58.6	3.8302672442886294e14
58.7	3.8304789435636094e14
58.8	3.830689634152838e14
58.9	3.8309004058560175e14
59.0	3.831108575906415e14
59.1	3.831322602791946e14
59.2	3.831531189157319e14
59.3	3.831737531543563e14
59.4	3.83194812499868e14
59.5	3.832163446024269e14
59.6	3.8323772407883475e14
59.7	3.83259189730942e14
59.8	3.832806581483591e14
59.9	3.8330152206128775e14
60.0	3.8332255552518544e14
60.1	3.833441537585586e14
60.2	3.833651586879546e14
60.3	3.83386321442121e14
60.4	3.83407356973243e14
60.5	3.834283456627005e14
60.6	3.8344955447256875e14
60.7	3.8347076380327425e14
60.8	3.8349172917078225e14
60.9	3.835126737701346e14
61.0	3.835335075704566e14
61.1	3.835543968658513e14
61.2	3.835753703033294e14
61.3	3.8359572033025906e14
61.4	3.836168024190679e14
61.5	3.836369759777998e14
61.6	3.8365839258326e14
61.7	3.836793329039828e14
61.8	3.83700390414233e14
61.9	3.837214969550202e14
62.0	3.837422049198501e14
62.1	3.8376329465918994e14
62.2	3.8378428879172256e14
62.3	3.838050446882644e14
62.4	3.8382638689313156e14
62.5	3.838470910553754e14
62.6	3.838685375261055e14
62.7	3.838891687462256e14
62.8	3.839105938024853e14
62.9	3.839312628135942e14
63.0	3.839524673342254e14
63.1	3.8397412610917675e14
63.2	3.839953559089835e14
63.3	3.840163568011395e14
63.4	3.84037307811465e14
63.5	3.840580571268538e14
63.6	3.840795698713422e14
63.7	3.84100542933221e14
63.8	3.841212613780901e14
63.9	3.84141974637262e14
64.0	3.841629814879552e14
64.1	3.841836543251101e14
64.2	3.8420427414329175e14
64.3	3.842251213367903e14
64.4	3.84246098198585e14
64.5	3.8426683955326625e14
64.6	3.8428802623491706e14
64.7	3.8430906233597325e14
64.8	3.843298738351619e14
64.9	3.843510755087205e14
65.0	3.8437202386175325e14
65.1	3.843939003200094e14
65.2	3.844151383623645e14
65.3	3.84436297359975e14
65.4	3.844570452081335e14
65.5	3.844777002195146e14
65.6	3.844983789748415e14
65.7	3.84519286061453e14
65.8	3.845397626600721e14
65.9	3.845605963157074e14
66.0	3.8458159938437425e14
66.1	3.846021457332583e14
66.2	3.8462343366716244e14
66.3	3.84644312355635e14
66.4	3.8466526463237156e14
66.5	3.846861732568086e14
66.6	3.8470741004717975e14
66.7	3.84728341322062e14
66.8	3.847491349544854e14
66.9	3.8477014010987625e14
67.0	3.8479122770051225e14
67.1	3.848116712932476e14
67.2	3.848328013561095e14
67.3	3.848537721932353e14
67.4	3.848745812322342e14
67.5	3.848951337878131e14
67.6	3.8491936044923756e14
67.7	3.849401101903914e14
67.8	3.849608157121781e14
67.9	3.849819661362156e14
68.0	3.850024234813497e14
68.1	3.8502761436580294e14
68.2	3.850482493270724e14
68.3	3.850690662086744e14
68.4	3.850899005685247e14
68.5	3.851104023448839e14
68.6	3.851315589480976e14
68.7	3.8515246090084706e14
68.8	3.8517344444134525e14
68.9	3.851944849860684e14
69.0	3.8521543553660356e14
69.1	3.8523620103262906e14
69.2	3.8525694431464644e14
69.3	3.852776956152391e14
69.4	3.852983206245e14
69.5	3.853192212334649e14
69.6	3.8534043807364644e14
69.7	3.853611181570689e14
69.8	3.853818260956496e14
69.9	3.8540261142433356e14
70.0	3.854230624597553e14
